[2020-01-29 02:34:09] main.ERROR: Error: Application is not installed yet.  [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Solwin_Addimage::addimage_two was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Solwin_ScrolltoTop::extension was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Solwin_ScrolltoTop::scrolltotop was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Solwin_Soldout::soldout was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Solwin_Soldout::outofstock_config was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Temando_Shipping::shipping was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Temando_Shipping::carriers was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Temando_Shipping::locations was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Temando_Shipping::packaging was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Temando_Shipping::experiences was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Temando_Shipping::pickups was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Temando_Shipping::dispatches was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Temando_Shipping::batches was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Temando_Shipping::product was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_report_reviews was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_reviews_external was processed [] []
[2020-02-28 21:44:20] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_analytics_external was processed [] []
[2020-02-28 21:44:20] main.DEBUG: Request validation failed for action "Magento\Backend\Controller\Adminhtml\Index\Index\Interceptor" [] []
[2020-02-28 21:44:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/admin_ixy1ch/admin/cache/index/key/02ccc5ebb002636e91158c80359fd22e47e8935703c2df5aa944bf9918256798/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_1e8063c8fff012c635df25315e0c93db85c4a806"}} []
[2020-02-28 21:44:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/admin_ixy1ch/admin/cache/index/key/02ccc5ebb002636e91158c80359fd22e47e8935703c2df5aa944bf9918256798/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_7342e3b223164eb594603306227975238036e050"}} []
[2020-02-28 21:44:52] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/admin_ixy1ch/admin/dashboard/index/key/94f007e2f51abf7e1af0d704ed09af5f7a1758407779201c8c13f7e632f78a8a/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_5111bdfc99718462f930f1ea62b3f5f314b7b506"}} []
[2020-02-28 21:45:18] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/admin_ixy1ch/cms/page/index/key/8e734d97d7abbc9c3fd35fabbc51b63f86f6294d11806a5f53e250dfb71c774c/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_803925f517fb07f09c575f1dd1ccc7ed59c87818"}} []
[2020-02-28 21:45:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/cms/page/inlineEdit/key/1d0c25f3de8bc8d54e61a093cb7f5a28939cc8f1fc9e88a84108962dd308c1a0/?isAjax=true","invalidateInfo":{"tags":["cms_p"],"mode":"matchingAnyTag"}} []
[2020-02-28 21:45:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/cms/page/inlineEdit/key/1d0c25f3de8bc8d54e61a093cb7f5a28939cc8f1fc9e88a84108962dd308c1a0/?isAjax=true","invalidateInfo":{"tags":["cms_p_5","FPC"],"mode":"matchingTag"}} []
[2020-02-28 21:45:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/cms/page/inlineEdit/key/1d0c25f3de8bc8d54e61a093cb7f5a28939cc8f1fc9e88a84108962dd308c1a0/?isAjax=true","invalidateInfo":{"tags":["cms_p_5","FPC"],"mode":"matchingTag"}} []
[2020-03-03 15:49:09] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_0284b087071f01b33acc8ebad907152bbacebd98"}} []
[2020-03-03 15:49:11] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_2872ae44a4b21696d702161a6a5c2b4f5c207342"}} []
[2020-03-03 15:49:11] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_73136f616658a481dcb777544d61b86e3ae04802"}} []
[2020-03-03 15:52:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/admin/index/index/key/7daef0bb5470ae00044eeb802699ee6b37b4b936692aa5c26c3370efba48a30e/","invalidateInfo":{"tags":["BACKEND_MAINMENU"],"mode":"matchingAnyTag"}} []
[2020-03-03 15:52:42] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/admin_ixy1ch/admin/dashboard/index/key/6672097f65f7fa61268dce9c7755f5776bc7bb0851a77335dfaa0c817ac5386b/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_5111bdfc99718462f930f1ea62b3f5f314b7b506"}} []
[2020-03-03 16:00:53] main.DEBUG: Request validation failed for action "Magento\Cms\Controller\Adminhtml\Page\Index\Interceptor" [] []
[2020-03-03 16:01:38] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/admin_ixy1ch/cms/page/index/key/b7bcca6da2f674de08520d32845980b0a2882e56fd327e9dec6a03450e16348e/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_803925f517fb07f09c575f1dd1ccc7ed59c87818"}} []
[2020-03-03 16:02:48] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/index/key/81d401bad0b58a326fdd58d969ebab631ce682ad0c489d371d5280c49d9ace5b/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_d9f284034dbc083441b715d66da7a5a77eed4c16"}} []
[2020-03-03 16:02:52] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/index/key/81d401bad0b58a326fdd58d969ebab631ce682ad0c489d371d5280c49d9ace5b/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_7f91e0a15ddeaa59fd2ac778a8dff767ec8941ba"}} []
[2020-03-03 16:05:11] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:05:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:05:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_p_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:05:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:05:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:05:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:05:38] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/nosotros.html","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_0284b087071f01b33acc8ebad907152bbacebd98"}} []
[2020-03-03 16:07:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/admin_ixy1ch/cms/block/index/key/2203adca44dc209cb71c3b4732fba291831f2d882626d49e2a4a6d1da3afa3ed/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_4fcf954951acbd49b0486d818717586eb0d7e95e"}} []
[2020-03-03 16:09:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/cms/block/save/key/87336851d1a9f9632890e5e26b884b3953f7291a10f008fd82be9725eac8e0ab/","invalidateInfo":{"tags":["cms_b"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:09:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/cms/block/save/key/87336851d1a9f9632890e5e26b884b3953f7291a10f008fd82be9725eac8e0ab/","invalidateInfo":{"tags":["cms_b_9","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:09:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/cms/block/save/key/87336851d1a9f9632890e5e26b884b3953f7291a10f008fd82be9725eac8e0ab/","invalidateInfo":{"tags":["cms_b_aboutus","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:09:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/cms/block/save/key/87336851d1a9f9632890e5e26b884b3953f7291a10f008fd82be9725eac8e0ab/","invalidateInfo":{"tags":["cms_b_9","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:09:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/cms/block/save/key/87336851d1a9f9632890e5e26b884b3953f7291a10f008fd82be9725eac8e0ab/","invalidateInfo":{"tags":["cms_b_aboutus","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:11:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:11:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:11:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_p_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:11:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:11:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:11:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:12:28] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/nosotros.html","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_0284b087071f01b33acc8ebad907152bbacebd98"}} []
[2020-03-03 16:12:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/nosotros.html","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_2872ae44a4b21696d702161a6a5c2b4f5c207342"}} []
[2020-03-03 16:12:30] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/nosotros.html","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_73136f616658a481dcb777544d61b86e3ae04802"}} []
[2020-03-03 16:13:24] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:13:24] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:13:24] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_p_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:13:24] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:13:24] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:13:24] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:13:56] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/nosotros.html","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_0284b087071f01b33acc8ebad907152bbacebd98"}} []
[2020-03-03 16:14:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:14:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:14:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_p_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:14:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:14:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:14:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:15:05] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/nosotros.html","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_0284b087071f01b33acc8ebad907152bbacebd98"}} []
[2020-03-03 16:16:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:16:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:16:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_p_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:16:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7","FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:16:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:16:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/catalog/category/save/key/becfc35021ac1dbce03fd701714c8c85a85c49acd0c5f7d57fa2d82050597adf/","invalidateInfo":{"tags":["cat_c_7"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:17:23] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/nosotros.html","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_0284b087071f01b33acc8ebad907152bbacebd98"}} []
[2020-03-03 16:18:13] main.ERROR: Unable to resolve the source file for 'frontend/Solwin/freego_child/es_ES/css/bootstrap.css.map' [] []
[2020-03-03 16:18:13] main.CRITICAL: Unable to resolve the source file for 'frontend/Solwin/freego_child/es_ES/css/bootstrap.css.map' [] []
[2020-03-03 16:25:36] main.ERROR: Unable to resolve the source file for 'frontend/Solwin/freego_child/es_ES/css/bootstrap.css.map' [] []
[2020-03-03 16:25:36] main.CRITICAL: Unable to resolve the source file for 'frontend/Solwin/freego_child/es_ES/css/bootstrap.css.map' [] []
[2020-03-03 16:35:28] main.ERROR: Unable to resolve the source file for 'frontend/Solwin/freego_child/es_ES/css/bootstrap.css.map' [] []
[2020-03-03 16:35:28] main.CRITICAL: Unable to resolve the source file for 'frontend/Solwin/freego_child/es_ES/css/bootstrap.css.map' [] []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2020-03-03 16:40:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["GOOGLE_PRODUCT"],"mode":"matchingTag"}} []
[2020-03-03 16:40:07] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2020-03-03 16:40:07] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2020-03-03 16:40:07] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2020-03-03 16:40:07] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2020-03-03 16:40:07] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["VERTEX"],"mode":"matchingTag"}} []
[2020-03-03 16:43:39] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"interception"}} []
[2020-03-03 16:45:55] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_1"}} []
[2020-03-03 16:45:55] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_2"}} []
[2020-03-03 16:45:55] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_3"}} []
[2020-03-03 16:45:55] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_4"}} []
[2020-03-03 16:45:58] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_1"}} []
[2020-03-03 16:45:58] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_2"}} []
[2020-03-03 16:45:58] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_3"}} []
[2020-03-03 16:45:58] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_4"}} []
[2020-03-03 16:49:58] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/tienda/nosotros.html","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_73136f616658a481dcb777544d61b86e3ae04802"}} []
[2020-03-03 16:50:31] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/tienda/admin_ixy1ch/admin/index/index/key/855feb683b34ee9ec57fe24ab189f525915a8fe583167863b64c10f948774f64/","invalidateInfo":{"tags":["BACKEND_MAINMENU"],"mode":"matchingAnyTag"}} []
[2020-03-03 16:50:44] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2020-03-03 16:50:44] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2020-03-03 16:50:44] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2020-03-03 16:50:44] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2020-03-03 16:50:44] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2020-03-03 16:50:44] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2020-03-03 16:50:44] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2020-03-03 16:50:44] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2020-03-03 16:50:45] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
